image_path,mask_path
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016041.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016041_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016042.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016042_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016043.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016043_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016044.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016044_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016045.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016045_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016046.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016046_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016048.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016048_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016050.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016050_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016051.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016051_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016052.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016052_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016053.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016053_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016054.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016054_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016055.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016055_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016056.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016056_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016057.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016057_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016058.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016058_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016059.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016059_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016060.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016060_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016061.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016061_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016062.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016062_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016063.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016063_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016064.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016064_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016065.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016065_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016066.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016066_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016068.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016068_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016069.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016069_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016070.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016070_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016071.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016071_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Training_Input/ISIC_0016072.jpg,../../dataset/isic_2018/ISIC2018_Task1_Training_GroundTruth/ISIC_0016072_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0012255.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0012255_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0012346.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0012346_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0012576.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0012576_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0012585.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0012585_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0012623.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0012623_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0012627.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0012627_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0012633.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0012633_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0012643.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0012643_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015294.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015294_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015351.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015351_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015370.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015370_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015462.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015462_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015480.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015480_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015492.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015492_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015518.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015518_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015552.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015552_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015590.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015590_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0015634.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0015634_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0016351.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0016351_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0016714.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0016714_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0016804.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0016804_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0017341.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0017341_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0017398.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0017398_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0017399.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0017399_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0017460.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0017460_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0017474.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0017474_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0017702.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0017702_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0017755.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0017755_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018111.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018111_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018179.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018179_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018248.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018248_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018375.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018375_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018472.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018472_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018521.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018521_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018556.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018556_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018611.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018611_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0018680.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0018680_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0019049.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0019049_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0019309.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0019309_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0019334.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0019334_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0019723.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0019723_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0019794.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0019794_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0019883.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0019883_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0020233.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0020233_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0020418.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0020418_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0020861.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0020861_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0020893.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0020893_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0020953.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0020953_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0020999.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0020999_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021037.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021037_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021041.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021041_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021152.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021152_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021158.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021158_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021202.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021202_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021251.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021251_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021448.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021448_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021449.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021449_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021504.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021504_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021714.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021714_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021762.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021762_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021816.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021816_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021904.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021904_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021914.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021914_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0021990.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0021990_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0022029.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0022029_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0022039.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0022039_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0022147.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0022147_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0022192.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0022192_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0022221.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0022221_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0022657.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0022657_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0022738.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0022738_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023371.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023371_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023508.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023508_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023628.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023628_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023678.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023678_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023755.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023755_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023831.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023831_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023900.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023900_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023904.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023904_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023924.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023924_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0023936.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0023936_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0024135.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0024135_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036073.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036073_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036085.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036085_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036098.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036098_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036101.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036101_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036121.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036121_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036147.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036147_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036174.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036174_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036206.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036206_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036236.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036236_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036237.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036237_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036240.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036240_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036247.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036247_segmentation.png
../../dataset/isic_2018/ISIC2018_Task1-2_Validation_Input/ISIC_0036281.jpg,../../dataset/isic_2018/ISIC2018_Task1_Validation_GroundTruth/ISIC_0036281_segmentation.png
